# Contents:,Laser Egg 'E163' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:04
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,4093
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-22 21:46:00,364,335,63.54,23.45,465,PM2.5
2019-11-22 21:47:00,357,333,63.46,23.45,464,PM2.5
2019-11-22 21:48:00,373,340,63.31,23.45,469,PM2.5
2019-11-22 21:49:00,359,334,63.36,23.44,465,PM2.5
2019-11-22 21:50:00,364,345,63.38,23.43,473,PM2.5
2019-11-22 21:51:00,366,340,63.31,23.44,469,PM2.5
2019-11-22 21:52:00,365,339,63.32,23.43,468,PM2.5
2019-11-22 21:53:00,369,340,63.44,23.42,469,PM2.5
2019-11-22 21:55:00,367,338,63.4,23.42,468,PM2.5
2019-11-22 21:56:00,366,346,63.53,23.41,474,PM2.5
2019-11-22 21:57:00,366,341,63.35,23.41,470,PM2.5
2019-11-22 21:58:00,376,345,63.32,23.41,473,PM2.5
2019-11-22 21:59:00,369,343,63.17,23.41,472,PM2.5
2019-11-22 22:00:00,370,339,63.06,23.41,468,PM2.5
2019-11-22 22:01:00,368,341,63.09,23.4,470,PM2.5
2019-11-22 22:02:00,369,343,63.05,23.39,472,PM2.5
2019-11-22 22:03:00,365,340,63.14,23.39,469,PM2.5
2019-11-22 22:04:00,369,337,63.07,23.39,467,PM2.5
2019-11-22 22:05:00,364,342,63.02,23.39,471,PM2.5
2019-11-22 22:06:00,369,342,63.1,23.38,471,PM2.5
2019-11-22 22:07:00,358,330,63.06,23.38,462,PM2.5
2019-11-22 22:08:00,368,339,63.07,23.38,468,PM2.5
2019-11-22 22:09:00,368,342,62.94,23.38,471,PM2.5
2019-11-22 22:10:00,366,341,63.02,23.37,470,PM2.5
2019-11-22 22:11:00,359,330,63.07,23.37,462,PM2.5
2019-11-22 22:12:00,360,336,63,23.37,466,PM2.5
2019-11-22 22:13:00,355,331,62.94,23.37,462,PM2.5
2019-11-22 22:14:00,369,344,62.93,23.38,472,PM2.5
2019-11-22 22:15:00,350,321,62.64,23.38,455,PM2.5
2019-11-22 22:16:00,365,335,62.47,23.39,465,PM2.5
2019-11-22 22:17:00,353,324,62.57,23.37,457,PM2.5
2019-11-22 22:18:00,356,328,62.5,23.37,460,PM2.5
2019-11-22 22:19:00,372,344,62.53,23.36,472,PM2.5
2019-11-22 22:20:00,351,331,62.47,23.36,462,PM2.5
2019-11-22 22:21:00,349,325,62.6,23.36,458,PM2.5
2019-11-22 22:22:00,355,334,62.62,23.35,465,PM2.5
2019-11-22 22:23:00,366,338,62.58,23.35,468,PM2.5
2019-11-22 22:24:00,359,333,62.65,23.35,464,PM2.5
2019-11-22 22:25:00,356,323,62.62,23.34,456,PM2.5
2019-11-22 22:26:00,359,330,62.66,23.35,462,PM2.5
2019-11-22 22:27:00,366,339,62.57,23.34,468,PM2.5
2019-11-22 22:28:00,358,334,62.58,23.35,465,PM2.5
2019-11-22 22:29:00,358,328,62.54,23.34,460,PM2.5
2019-11-22 22:30:00,336,317,62.61,23.33,452,PM2.5
2019-11-22 22:31:00,360,333,62.61,23.33,464,PM2.5
2019-11-22 22:32:00,346,322,62.47,23.33,455,PM2.5
2019-11-22 22:33:00,344,324,62.56,23.34,457,PM2.5
2019-11-22 22:34:00,358,329,62.3,23.33,461,PM2.5
2019-11-22 22:35:00,356,326,62.51,23.33,458,PM2.5
2019-11-22 22:36:00,347,319,62.22,23.32,453,PM2.5
2019-11-22 22:37:00,347,314,62.41,23.32,449,PM2.5
2019-11-22 22:38:00,339,317,62.58,23.32,452,PM2.5
2019-11-22 22:39:00,344,316,62.5,23.32,451,PM2.5
2019-11-22 22:40:00,351,317,62.41,23.31,452,PM2.5
2019-11-22 22:41:00,353,323,62.37,23.31,456,PM2.5
2019-11-22 22:42:00,338,315,62.39,23.31,450,PM2.5
2019-11-22 22:43:00,338,314,62.15,23.31,449,PM2.5
2019-11-22 22:44:00,342,314,62.17,23.31,449,PM2.5
2019-11-22 22:45:00,345,321,61.97,23.31,455,PM2.5
2019-11-22 22:46:00,316,295,62.24,23.31,435,PM2.5
2019-11-22 22:47:00,334,304,62.1,23.31,442,PM2.5
2019-11-22 22:48:00,338,311,61.82,23.31,447,PM2.5
2019-11-22 22:49:00,337,317,61.67,23.3,452,PM2.5
2019-11-22 22:50:00,344,316,61.88,23.31,451,PM2.5
2019-11-22 22:51:00,346,315,61.64,23.31,450,PM2.5
2019-11-22 22:52:00,336,309,62.07,23.31,445,PM2.5
2019-11-22 22:53:00,331,300,61.59,23.31,438,PM2.5
2019-11-22 22:54:00,333,316,61.66,23.3,451,PM2.5
2019-11-22 22:55:00,377,347,61.86,23.3,475,PM2.5
2019-11-22 22:56:00,390,358,61.62,23.3,483,PM2.5
2019-11-22 22:57:00,383,350,61.68,23.3,477,PM2.5
2019-11-22 22:58:00,377,342,62.17,23.3,471,PM2.5
2019-11-22 22:59:00,367,344,62.26,23.3,472,PM2.5
2019-11-22 23:00:00,365,339,62.28,23.35,468,PM2.5
2019-11-22 23:01:00,327,301,61.94,23.42,439,PM2.5
2019-11-22 23:02:00,338,302,61.75,23.46,440,PM2.5
2019-11-22 23:03:00,326,300,61.15,23.46,438,PM2.5
2019-11-22 23:04:00,335,305,61.67,23.45,442,PM2.5
2019-11-22 23:05:00,326,302,61.88,23.43,440,PM2.5
2019-11-22 23:06:00,333,308,62.09,23.4,445,PM2.5
2019-11-22 23:07:00,339,310,62.25,23.37,446,PM2.5
2019-11-22 23:08:00,334,309,62.41,23.35,445,PM2.5
2019-11-22 23:09:00,329,305,62.64,23.31,442,PM2.5
2019-11-22 23:10:00,338,310,62.57,23.28,446,PM2.5
2019-11-22 23:11:00,347,317,63.1,23.24,452,PM2.5
2019-11-22 23:12:00,326,303,63.2,23.22,441,PM2.5
2019-11-22 23:13:00,324,296,63.44,23.19,435,PM2.5
2019-11-22 23:14:00,324,298,63.71,23.15,437,PM2.5
2019-11-22 23:15:00,294,273,63.83,23.12,418,PM2.5
2019-11-22 23:16:00,319,294,64.07,23.1,434,PM2.5
2019-11-22 23:17:00,286,266,64.18,23.07,412,PM2.5
2019-11-22 23:18:00,299,278,64.32,23.05,422,PM2.5
2019-11-22 23:19:00,315,288,64.59,23.02,429,PM2.5
2019-11-22 23:20:00,311,301,64.75,22.99,439,PM2.5
2019-11-22 23:21:00,294,277,64.91,22.96,421,PM2.5
2019-11-22 23:23:00,323,298,65.04,22.9,437,PM2.5
2019-11-22 23:24:00,277,259,64.66,22.86,407,PM2.5
2019-11-22 23:25:00,299,284,65.03,22.85,426,PM2.5
2019-11-22 23:26:00,309,284,65.37,22.82,426,PM2.5
2019-11-22 23:27:00,323,290,65.29,22.79,431,PM2.5
2019-11-22 23:28:00,332,306,65.4,22.77,443,PM2.5
2019-11-22 23:29:00,323,294,65.31,22.76,434,PM2.5
2019-11-22 23:30:00,317,302,65.41,22.74,440,PM2.5
2019-11-22 23:31:00,327,303,65.61,22.73,441,PM2.5
2019-11-22 23:32:00,300,282,65.62,22.7,425,PM2.5
2019-11-22 23:33:00,315,288,65.78,22.69,429,PM2.5
2019-11-22 23:34:00,317,291,64.25,22.66,432,PM2.5
2019-11-22 23:35:00,326,300,61.21,22.63,438,PM2.5
2019-11-22 23:36:00,302,278,63.98,22.59,422,PM2.5
2019-11-22 23:37:00,297,269,64.86,22.59,415,PM2.5
2019-11-22 23:38:00,304,278,63.44,22.57,422,PM2.5
2019-11-22 23:39:00,306,282,64.72,22.56,425,PM2.5
2019-11-22 23:40:00,290,270,64.95,22.56,415,PM2.5
2019-11-22 23:41:00,294,273,65.18,22.56,418,PM2.5
2019-11-22 23:42:00,292,268,65.12,22.56,414,PM2.5
2019-11-22 23:43:00,312,286,65.32,22.56,428,PM2.5
2019-11-22 23:44:00,317,294,65.63,22.55,434,PM2.5
2019-11-22 23:45:00,329,301,65.64,22.54,439,PM2.5
2019-11-22 23:46:00,324,303,65.83,22.54,441,PM2.5
2019-11-22 23:47:00,326,297,66.2,22.53,436,PM2.5
2019-11-22 23:48:00,320,296,66.45,22.54,435,PM2.5
2019-11-22 23:49:00,322,293,66.39,22.54,433,PM2.5
2019-11-22 23:50:00,324,296,66.69,22.55,435,PM2.5
2019-11-22 23:51:00,319,294,66.77,22.54,434,PM2.5
2019-11-22 23:52:00,323,298,66.9,22.55,437,PM2.5
2019-11-22 23:53:00,322,294,66.74,22.54,434,PM2.5
2019-11-22 23:54:00,320,295,66.61,22.54,435,PM2.5
2019-11-22 23:55:00,327,306,66.56,22.53,443,PM2.5
2019-11-22 23:56:00,335,306,66.86,22.54,443,PM2.5
2019-11-22 23:57:00,330,307,66.91,22.53,444,PM2.5
2019-11-22 23:58:00,300,275,66.85,22.54,419,PM2.5
2019-11-22 23:59:00,285,259,66.81,22.54,407,PM2.5
2019-11-23 00:00:00,296,272,66.93,22.54,417,PM2.5
2019-11-23 00:01:00,299,268,66.98,22.52,414,PM2.5
2019-11-23 00:02:00,280,264,67.11,22.53,411,PM2.5
2019-11-23 00:03:00,302,272,67.12,22.53,417,PM2.5
2019-11-23 00:04:00,293,271,67.13,22.52,416,PM2.5
2019-11-23 00:05:00,271,253,67.1,22.52,402,PM2.5
2019-11-23 00:06:00,292,275,67.19,22.51,419,PM2.5
2019-11-23 00:07:00,284,262,67.2,22.51,409,PM2.5
2019-11-23 00:08:00,290,267,67.33,22.5,413,PM2.5
2019-11-23 00:09:00,287,265,67.31,22.49,412,PM2.5
2019-11-23 00:10:00,291,263,67.3,22.49,410,PM2.5
2019-11-23 00:11:00,282,260,67.34,22.49,408,PM2.5
2019-11-23 00:12:00,274,257,66.7,22.48,405,PM2.5
2019-11-23 00:13:00,299,271,66.75,22.47,416,PM2.5
2019-11-23 00:14:00,305,284,66.84,22.47,426,PM2.5
2019-11-23 00:15:00,304,278,67.13,22.46,422,PM2.5
2019-11-23 00:16:00,290,269,66.25,22.46,415,PM2.5
2019-11-23 00:17:00,275,261,66.85,22.45,408,PM2.5
2019-11-23 00:18:00,298,273,66.69,22.45,418,PM2.5
2019-11-23 00:19:00,290,266,66.32,22.44,412,PM2.5
2019-11-23 00:20:00,287,263,66.43,22.45,410,PM2.5
2019-11-23 00:21:00,272,252,66.37,22.45,402,PM2.5
2019-11-23 00:22:00,283,261,66.48,22.45,408,PM2.5
2019-11-23 00:23:00,277,255,66.65,22.44,404,PM2.5
2019-11-23 00:24:00,283,258,66.57,22.44,406,PM2.5
2019-11-23 00:25:00,285,261,66.62,22.44,408,PM2.5
2019-11-23 00:26:00,275,258,66.72,22.44,406,PM2.5
2019-11-23 00:27:00,300,271,66.88,22.45,416,PM2.5
2019-11-23 00:28:00,304,277,66.91,22.46,421,PM2.5
2019-11-23 00:29:00,304,279,67.06,22.47,422,PM2.5
2019-11-23 00:30:00,305,274,67.36,22.48,418,PM2.5
2019-11-23 00:31:00,297,272,67.11,22.48,417,PM2.5
2019-11-23 00:32:00,293,268,67.36,22.48,414,PM2.5
2019-11-23 00:33:00,301,281,67.49,22.48,424,PM2.5
2019-11-23 00:34:00,314,285,67.77,22.48,427,PM2.5
2019-11-23 00:35:00,287,266,67.87,22.48,412,PM2.5
2019-11-23 00:36:00,300,276,67.9,22.48,420,PM2.5
2019-11-23 00:37:00,289,279,67.87,22.47,422,PM2.5
2019-11-23 00:38:00,309,284,67.77,22.48,426,PM2.5
2019-11-23 00:39:00,292,275,67.8,22.48,419,PM2.5
2019-11-23 00:40:00,290,275,67.98,22.48,419,PM2.5
2019-11-23 00:41:00,296,266,68.07,22.49,412,PM2.5
2019-11-23 00:42:00,288,270,68.11,22.5,415,PM2.5
2019-11-23 00:43:00,280,256,68.23,22.5,405,PM2.5
2019-11-23 00:44:00,294,265,68.26,22.5,412,PM2.5
2019-11-23 00:45:00,283,267,68.38,22.5,413,PM2.5
2019-11-23 00:46:00,297,275,68.43,22.5,419,PM2.5
2019-11-23 00:47:00,288,272,68.35,22.48,417,PM2.5
2019-11-23 00:48:00,286,265,68.6,22.49,412,PM2.5
2019-11-23 00:49:00,288,272,68.54,22.48,417,PM2.5
2019-11-23 00:50:00,271,257,68.66,22.48,405,PM2.5
2019-11-23 00:51:00,271,259,68.81,22.48,407,PM2.5
2019-11-23 00:52:00,279,257,68.82,22.47,405,PM2.5
2019-11-23 00:53:00,262,249,68.43,22.47,399,PM2.5
2019-11-23 00:54:00,267,254,68.67,22.46,403,PM2.5
2019-11-23 00:55:00,260,240,68.5,22.46,392,PM2.5
2019-11-23 00:56:00,276,251,68.57,22.46,401,PM2.5
2019-11-23 00:57:00,259,239,68.52,22.45,392,PM2.5
2019-11-23 00:58:00,273,246,68.51,22.45,397,PM2.5
2019-11-23 00:59:00,258,238,68.35,22.45,391,PM2.5
2019-11-23 01:00:00,264,242,68.28,22.44,394,PM2.5
2019-11-23 01:01:00,242,226,68.46,22.45,382,PM2.5
2019-11-23 01:02:00,265,243,68.36,22.44,395,PM2.5
2019-11-23 01:03:00,256,236,68.11,22.44,389,PM2.5
2019-11-23 01:04:00,257,240,68.41,22.44,392,PM2.5
2019-11-23 01:05:00,261,246,68.39,22.44,397,PM2.5
2019-11-23 01:06:00,260,240,68.26,22.43,392,PM2.5
2019-11-23 01:07:00,262,242,68.46,22.42,394,PM2.5
2019-11-23 01:08:00,263,243,68.56,22.42,395,PM2.5
2019-11-23 01:09:00,249,233,68.49,22.42,387,PM2.5
2019-11-23 01:10:00,262,234,68.39,22.41,388,PM2.5
2019-11-23 01:11:00,250,229,68.36,22.41,384,PM2.5
2019-11-23 01:12:00,255,238,68.28,22.41,391,PM2.5
2019-11-23 01:13:00,259,240,68.19,22.4,392,PM2.5
2019-11-23 01:14:00,255,234,68.12,22.41,388,PM2.5
2019-11-23 01:15:00,251,228,68.02,22.4,383,PM2.5
2019-11-23 01:16:00,248,225,67.72,22.4,381,PM2.5
2019-11-23 01:17:00,247,227,67.96,22.4,382,PM2.5
2019-11-23 01:18:00,239,222,67.71,22.4,378,PM2.5
2019-11-23 01:19:00,235,225,67.91,22.39,381,PM2.5
2019-11-23 01:20:00,233,222,67.28,22.4,378,PM2.5
2019-11-23 01:21:00,236,222,67.69,22.39,378,PM2.5
2019-11-23 01:22:00,228,217,67.76,22.4,375,PM2.5
2019-11-23 01:23:00,239,222,67.81,22.4,378,PM2.5
2019-11-23 01:24:00,241,223,67.68,22.42,379,PM2.5
2019-11-23 01:25:00,252,231,67.83,22.43,385,PM2.5
2019-11-23 01:26:00,240,227,67.77,22.43,382,PM2.5
2019-11-23 01:27:00,245,226,67.78,22.44,382,PM2.5
2019-11-23 01:28:00,249,230,67.79,22.44,385,PM2.5
2019-11-23 01:29:00,255,234,67.81,22.45,388,PM2.5
2019-11-23 01:30:00,246,229,67.49,22.44,384,PM2.5
2019-11-23 01:31:00,237,222,67.61,22.43,378,PM2.5
2019-11-23 01:32:00,244,228,67.65,22.43,383,PM2.5
2019-11-23 01:33:00,221,208,67.65,22.43,368,PM2.5
2019-11-23 01:34:00,233,217,67.62,22.43,375,PM2.5
2019-11-23 01:35:00,238,214,67.7,22.42,372,PM2.5
2019-11-23 01:36:00,229,211,67.73,22.42,370,PM2.5
2019-11-23 01:37:00,246,227,67.81,22.42,382,PM2.5
2019-11-23 01:38:00,230,212,67.59,22.43,371,PM2.5
2019-11-23 01:39:00,264,241,67.79,22.42,393,PM2.5
2019-11-23 01:40:00,255,235,67.98,22.42,388,PM2.5
2019-11-23 01:41:00,255,234,68.08,22.41,388,PM2.5
2019-11-23 01:42:00,260,240,68.08,22.42,392,PM2.5
2019-11-23 01:43:00,253,237,68.08,22.41,390,PM2.5
2019-11-23 01:44:00,258,237,68.05,22.41,390,PM2.5
2019-11-23 01:45:00,254,239,67.95,22.41,392,PM2.5
2019-11-23 01:46:00,252,235,67.94,22.41,388,PM2.5
2019-11-23 01:47:00,251,233,67.86,22.41,387,PM2.5
2019-11-23 01:48:00,257,241,67.8,22.41,393,PM2.5
2019-11-23 01:49:00,254,237,67.81,22.41,390,PM2.5
2019-11-23 01:50:00,251,232,67.7,22.42,386,PM2.5
2019-11-23 01:51:00,255,237,67.62,22.42,390,PM2.5
2019-11-23 01:52:00,256,237,67.59,22.43,390,PM2.5
2019-11-23 01:53:00,242,220,67.58,22.43,377,PM2.5
2019-11-23 01:54:00,230,222,67.48,22.43,378,PM2.5
2019-11-23 01:55:00,230,213,67.45,22.44,372,PM2.5
2019-11-23 01:56:00,227,213,67.36,22.43,372,PM2.5
2019-11-23 01:57:00,232,211,67.43,22.43,370,PM2.5
2019-11-23 01:58:00,229,212,67.5,22.42,371,PM2.5
2019-11-23 01:59:00,226,209,67.46,22.43,368,PM2.5
2019-11-23 02:00:00,237,218,67.43,22.42,375,PM2.5
2019-11-23 02:01:00,225,209,67.45,22.41,368,PM2.5
2019-11-23 02:02:00,229,211,67.44,22.41,370,PM2.5
2019-11-23 02:03:00,221,203,67.39,22.41,364,PM2.5
2019-11-23 02:04:00,225,205,67.36,22.4,365,PM2.5
2019-11-23 02:05:00,219,208,67.33,22.41,368,PM2.5
2019-11-23 02:06:00,220,204,67.34,22.41,365,PM2.5
2019-11-23 02:07:00,215,206,67.33,22.41,366,PM2.5
2019-11-23 02:08:00,233,216,67.33,22.41,374,PM2.5
2019-11-23 02:09:00,221,204,67.36,22.4,365,PM2.5
2019-11-23 02:10:00,224,209,67.4,22.4,368,PM2.5
2019-11-23 02:11:00,225,210,67.44,22.39,369,PM2.5
2019-11-23 02:12:00,229,212,67.46,22.39,371,PM2.5
2019-11-23 02:13:00,219,210,67.46,22.39,369,PM2.5
2019-11-23 02:14:00,220,204,67.47,22.38,365,PM2.5
2019-11-23 02:15:00,233,215,67.45,22.38,373,PM2.5
2019-11-23 02:16:00,223,208,67.44,22.38,368,PM2.5
2019-11-23 02:17:00,227,211,67.44,22.37,370,PM2.5
2019-11-23 02:18:00,225,211,67.48,22.37,370,PM2.5
2019-11-23 02:19:00,228,209,67.41,22.37,368,PM2.5
2019-11-23 02:20:00,223,201,67.5,22.36,362,PM2.5
2019-11-23 02:21:00,229,211,66.69,22.54,370,PM2.5
2019-11-23 02:22:00,216,202,66.73,22.55,363,PM2.5
2019-11-23 02:23:00,222,206,66.73,22.52,366,PM2.5
2019-11-23 02:24:00,221,205,66.77,22.5,365,PM2.5
2019-11-23 02:25:00,224,204,66.78,22.5,365,PM2.5
2019-11-23 02:26:00,225,211,66.82,22.48,370,PM2.5
2019-11-23 02:27:00,236,213,66.81,22.47,372,PM2.5
2019-11-23 02:28:00,224,208,66.83,22.45,368,PM2.5
2019-11-23 02:29:00,210,196,66.8,22.44,358,PM2.5
2019-11-23 02:30:00,229,208,66.81,22.44,368,PM2.5
2019-11-23 02:31:00,220,203,66.8,22.43,364,PM2.5
2019-11-23 02:32:00,216,201,66.81,22.42,362,PM2.5
2019-11-23 02:33:00,220,204,66.8,22.42,365,PM2.5
2019-11-23 02:34:00,222,206,66.83,22.41,366,PM2.5
2019-11-23 02:35:00,221,205,66.84,22.4,365,PM2.5
2019-11-23 02:36:00,222,208,66.83,22.39,368,PM2.5
2019-11-23 02:37:00,216,199,66.82,22.39,361,PM2.5
2019-11-23 02:38:00,230,212,66.8,22.38,371,PM2.5
2019-11-23 02:39:00,223,206,66.8,22.37,366,PM2.5
2019-11-23 02:40:00,228,206,66.81,22.36,366,PM2.5
2019-11-23 02:41:00,224,210,66.81,22.35,369,PM2.5
2019-11-23 02:42:00,221,204,66.82,22.35,365,PM2.5
2019-11-23 02:43:00,216,204,66.84,22.34,365,PM2.5
2019-11-23 02:44:00,228,206,66.81,22.34,366,PM2.5
2019-11-23 02:45:00,227,207,66.86,22.33,367,PM2.5
2019-11-23 02:46:00,220,202,66.93,22.33,363,PM2.5
2019-11-23 02:47:00,218,202,66.88,22.32,363,PM2.5
2019-11-23 02:48:00,217,200,66.91,22.31,362,PM2.5
2019-11-23 02:49:00,224,203,66.92,22.3,364,PM2.5
2019-11-23 02:50:00,218,197,66.92,22.3,359,PM2.5
2019-11-23 02:51:00,230,212,66.95,22.31,371,PM2.5
2019-11-23 02:52:00,225,207,66.94,22.29,367,PM2.5
2019-11-23 02:53:00,234,214,66.95,22.29,372,PM2.5
2019-11-23 02:54:00,217,199,66.96,22.29,361,PM2.5
2019-11-23 02:55:00,218,202,67.78,22.09,363,PM2.5
2019-11-23 02:56:00,221,202,67.56,22.22,363,PM2.5
2019-11-23 02:57:00,217,200,67.22,22.34,362,PM2.5
2019-11-23 02:58:00,209,193,66.99,22.44,356,PM2.5
2019-11-23 02:59:00,210,194,66.77,22.49,357,PM2.5
2019-11-23 03:00:00,213,199,66.68,22.53,361,PM2.5
2019-11-23 03:01:00,225,207,66.63,22.55,367,PM2.5
2019-11-23 03:02:00,210,194,66.58,22.56,357,PM2.5
2019-11-23 03:03:00,207,194,66.58,22.56,357,PM2.5
2019-11-23 03:04:00,214,197,66.57,22.56,359,PM2.5
2019-11-23 03:05:00,210,190,66.59,22.56,354,PM2.5
2019-11-23 03:06:00,203,191,66.62,22.55,355,PM2.5
2019-11-23 03:07:00,216,202,66.69,22.54,363,PM2.5
2019-11-23 03:08:00,213,195,66.71,22.54,358,PM2.5
2019-11-23 03:09:00,216,198,66.75,22.53,360,PM2.5
2019-11-23 03:10:00,216,200,66.81,22.52,362,PM2.5
2019-11-23 03:11:00,207,195,66.86,22.51,358,PM2.5
2019-11-23 03:12:00,205,194,66.92,22.51,357,PM2.5
2019-11-23 03:13:00,209,192,66.99,22.5,355,PM2.5
2019-11-23 03:14:00,215,201,67.03,22.49,362,PM2.5
2019-11-23 03:15:00,218,203,67.05,22.48,364,PM2.5
2019-11-23 03:16:00,218,201,67.05,22.48,362,PM2.5
2019-11-23 03:17:00,195,179,67.05,22.46,345,PM2.5
2019-11-23 03:18:00,199,186,67.05,22.46,351,PM2.5
2019-11-23 03:19:00,204,188,67.08,22.46,352,PM2.5
2019-11-23 03:20:00,214,198,67.06,22.45,360,PM2.5
2019-11-23 03:21:00,204,191,67.05,22.45,355,PM2.5
2019-11-23 03:22:00,210,193,67.04,22.44,356,PM2.5
2019-11-23 03:23:00,191,178,67.04,22.44,345,PM2.5
2019-11-23 03:24:00,208,193,67.06,22.44,356,PM2.5
2019-11-23 03:25:00,210,193,67.14,22.43,356,PM2.5
2019-11-23 03:26:00,207,188,67.17,22.43,352,PM2.5
2019-11-23 03:27:00,203,188,67.26,22.42,352,PM2.5
2019-11-23 03:28:00,208,192,67.25,22.42,355,PM2.5
2019-11-23 03:29:00,202,185,67.28,22.42,350,PM2.5
2019-11-23 03:30:00,206,192,67.29,22.41,355,PM2.5
2019-11-23 03:31:00,202,185,67.31,22.41,350,PM2.5
2019-11-23 03:32:00,207,189,67.33,22.41,353,PM2.5
2019-11-23 03:33:00,203,184,67.37,22.4,349,PM2.5
2019-11-23 03:34:00,203,188,67.38,22.4,352,PM2.5
2019-11-23 03:35:00,204,186,67.36,22.4,351,PM2.5
2019-11-23 03:36:00,200,183,67.35,22.4,348,PM2.5
2019-11-23 03:37:00,206,188,67.42,22.4,352,PM2.5
2019-11-23 03:38:00,198,181,67.43,22.4,347,PM2.5
2019-11-23 03:39:00,211,199,67.39,22.38,361,PM2.5
2019-11-23 03:40:00,205,189,67.41,22.38,353,PM2.5
2019-11-23 03:41:00,209,195,67.4,22.38,358,PM2.5
2019-11-23 03:42:00,207,186,67.37,22.37,351,PM2.5
2019-11-23 03:43:00,200,185,67.41,22.37,350,PM2.5
2019-11-23 03:44:00,203,189,67.44,22.36,353,PM2.5
2019-11-23 03:45:00,210,192,67.39,22.37,355,PM2.5
2019-11-23 03:46:00,212,198,67.48,22.36,360,PM2.5
2019-11-23 03:47:00,206,190,67.51,22.36,354,PM2.5
2019-11-23 03:48:00,215,201,67.62,22.34,362,PM2.5
2019-11-23 03:49:00,207,187,67.64,22.34,352,PM2.5
2019-11-23 03:50:00,204,188,67.72,22.34,352,PM2.5
2019-11-23 03:51:00,209,197,67.76,22.34,359,PM2.5
2019-11-23 03:52:00,197,181,67.73,22.33,347,PM2.5
2019-11-23 03:53:00,200,182,67.76,22.33,348,PM2.5
2019-11-23 03:54:00,200,184,67.77,22.33,349,PM2.5
2019-11-23 03:55:00,204,192,67.78,22.33,355,PM2.5
2019-11-23 03:56:00,206,190,67.75,22.32,354,PM2.5
2019-11-23 03:57:00,204,190,67.72,22.32,354,PM2.5
2019-11-23 03:58:00,196,186,67.74,22.32,351,PM2.5
2019-11-23 03:59:00,195,182,67.77,22.32,348,PM2.5
2019-11-23 04:00:00,208,191,67.77,22.32,355,PM2.5
2019-11-23 04:01:00,205,187,67.77,22.32,352,PM2.5
2019-11-23 04:02:00,198,186,67.73,22.32,351,PM2.5
2019-11-23 04:03:00,187,181,67.8,22.32,347,PM2.5
2019-11-23 04:04:00,209,190,67.85,22.32,354,PM2.5
2019-11-23 04:05:00,203,188,67.87,22.32,352,PM2.5
2019-11-23 04:06:00,208,190,67.88,22.32,354,PM2.5
2019-11-23 04:07:00,204,190,67.9,22.31,354,PM2.5
2019-11-23 04:08:00,207,189,67.89,22.3,353,PM2.5
2019-11-23 04:09:00,204,192,67.87,22.29,355,PM2.5
2019-11-23 04:10:00,202,186,67.74,22.29,351,PM2.5
2019-11-23 04:11:00,201,185,67.89,22.29,350,PM2.5
2019-11-23 04:12:00,197,182,67.84,22.29,348,PM2.5
2019-11-23 04:13:00,196,186,67.86,22.29,351,PM2.5
2019-11-23 04:14:00,202,187,67.78,22.28,352,PM2.5
2019-11-23 04:15:00,205,190,67.86,22.28,354,PM2.5
2019-11-23 04:16:00,200,183,67.76,22.28,348,PM2.5
2019-11-23 04:17:00,207,189,67.78,22.28,353,PM2.5
2019-11-23 04:18:00,195,181,67.79,22.27,347,PM2.5
2019-11-23 04:19:00,184,179,67.78,22.26,345,PM2.5
2019-11-23 04:20:00,198,182,67.73,22.26,348,PM2.5
2019-11-23 04:21:00,190,178,67.7,22.26,345,PM2.5
2019-11-23 04:22:00,205,192,67.74,22.26,355,PM2.5
2019-11-23 04:23:00,191,182,67.71,22.25,348,PM2.5
2019-11-23 04:24:00,198,185,67.75,22.25,350,PM2.5
2019-11-23 04:25:00,191,178,67.73,22.23,345,PM2.5
2019-11-23 04:26:00,192,179,67.78,22.22,345,PM2.5
2019-11-23 04:27:00,175,171,67.8,22.21,339,PM2.5
2019-11-23 04:28:00,197,176,67.83,22.19,343,PM2.5
2019-11-23 04:29:00,186,172,67.92,22.18,340,PM2.5
2019-11-23 04:30:00,173,169,67.82,22.17,338,PM2.5
2019-11-23 04:31:00,194,183,67.82,22.16,348,PM2.5
2019-11-23 04:32:00,195,182,67.8,22.17,348,PM2.5
2019-11-23 04:33:00,190,174,67.75,22.16,342,PM2.5
2019-11-23 04:34:00,195,178,67.74,22.16,345,PM2.5
2019-11-23 04:35:00,186,174,67.68,22.16,342,PM2.5
2019-11-23 04:36:00,181,165,67.74,22.16,335,PM2.5
2019-11-23 04:37:00,189,174,67.64,22.15,342,PM2.5
2019-11-23 04:38:00,194,178,67.73,22.16,345,PM2.5
2019-11-23 04:39:00,184,167,67.7,22.14,336,PM2.5
2019-11-23 04:40:00,186,175,67.62,22.14,342,PM2.5
2019-11-23 04:41:00,181,169,67.68,22.14,338,PM2.5
2019-11-23 04:42:00,198,185,67.75,22.14,350,PM2.5
2019-11-23 04:43:00,196,176,67.65,22.13,343,PM2.5
2019-11-23 04:44:00,191,178,67.85,22.13,345,PM2.5
2019-11-23 04:45:00,177,165,67.71,22.11,335,PM2.5
2019-11-23 04:46:00,183,172,67.73,22.11,340,PM2.5
